train_step 416	train_loss 0.7246	MSE 0.7246
train_step 417	train_loss 2.8812	MSE 2.8812
train_step 418	train_loss 2.5820	MSE 2.5820
train_step 419	train_loss 0.1755	MSE 0.1755
train_step 420	train_loss 0.6847	MSE 0.6847
train_step 421	train_loss 7.3682	MSE 7.3682
train_step 422	train_loss 10.2261	MSE 10.2261
train_step 423	train_loss 4.0796	MSE 4.0796
train_step 424	train_loss 0.0942	MSE 0.0942
train_step 425	train_loss 1.1955	MSE 1.1955
train_step 426	train_loss 0.3320	MSE 0.3320
train_step 427	train_loss 0.8010	MSE 0.8010
train_step 428	train_loss 0.5741	MSE 0.5741
train_step 429	train_loss 0.4263	MSE 0.4263
train_step 430	train_loss 0.6039	MSE 0.6039
train_step 431	train_loss 1.4108	MSE 1.4108
train_step 432	train_loss 0.8431	MSE 0.8431
train_step 433	train_loss 0.2983	MSE 0.2983
train_step 434	train_loss 4.8605	MSE 4.8605
train_step 435	train_loss 0.2491	MSE 0.2491
train_step 436	train_loss 0.1084	MSE 0.1084
train_step 437	train_loss 0.6044	MSE 0.6044
train_step 438	train_loss 0.3109	MSE 0.3109
train_step 439	train_loss 2.4301	MSE 2.4301
train_step 440	train_loss 0.3371	MSE 0.3371
train_step 441	train_loss 1.0432	MSE 1.0432
train_step 442	train_loss 0.9480	MSE 0.9480
train_step 443	train_loss 1.1930	MSE 1.1930
train_step 444	train_loss 5.0436	MSE 5.0436
train_step 445	train_loss 0.5317	MSE 0.5317
train_step 446	train_loss 0.2980	MSE 0.2980
train_step 447	train_loss 0.2098	MSE 0.2098
train_step 448	train_loss 4.8405	MSE 4.8405
train_step 449	train_loss 0.3593	MSE 0.3593
train_step 450	train_loss 0.4351	MSE 0.4351
train_step 451	train_loss 0.7422	MSE 0.7422
train_step 452	train_loss 0.3268	MSE 0.3268
train_step 453	train_loss 0.0405	MSE 0.0405
train_step 454	train_loss 0.1159	MSE 0.1159
train_step 455	train_loss 0.7321	MSE 0.7321
