train_step 338	train_loss 0.3687	MSE 0.3687
train_step 339	train_loss 0.6061	MSE 0.6061
train_step 340	train_loss 1.1777	MSE 1.1777
train_step 341	train_loss 13.4713	MSE 13.4713
train_step 342	train_loss 0.4274	MSE 0.4274
train_step 343	train_loss 0.7247	MSE 0.7247
train_step 344	train_loss 0.7775	MSE 0.7775
train_step 345	train_loss 0.8618	MSE 0.8618
train_step 346	train_loss 4.6372	MSE 4.6372
train_step 347	train_loss 0.0797	MSE 0.0797
train_step 348	train_loss 0.2899	MSE 0.2899
train_step 349	train_loss 0.2624	MSE 0.2624
train_step 350	train_loss 0.7586	MSE 0.7586
train_step 351	train_loss 0.9065	MSE 0.9065
train_step 352	train_loss 0.4106	MSE 0.4106
train_step 353	train_loss 1.2603	MSE 1.2603
train_step 354	train_loss 0.1943	MSE 0.1943
train_step 355	train_loss 48.3867	MSE 48.3867
train_step 356	train_loss 2.7776	MSE 2.7776
train_step 357	train_loss 5.4816	MSE 5.4816
train_step 358	train_loss 2.4726	MSE 2.4726
train_step 359	train_loss 1.9212	MSE 1.9212
train_step 360	train_loss 0.9722	MSE 0.9722
train_step 361	train_loss 1.1522	MSE 1.1522
train_step 362	train_loss 4.2055	MSE 4.2055
train_step 363	train_loss 16.3704	MSE 16.3704
train_step 364	train_loss 0.0266	MSE 0.0266
train_step 365	train_loss 16.3038	MSE 16.3038
train_step 366	train_loss 1.3946	MSE 1.3946
train_step 367	train_loss 1.1240	MSE 1.1240
train_step 368	train_loss 4.8105	MSE 4.8105
train_step 369	train_loss 2.2755	MSE 2.2755
train_step 370	train_loss 1.5513	MSE 1.5513
train_step 371	train_loss 1.3814	MSE 1.3814
train_step 372	train_loss 2.4479	MSE 2.4479
train_step 373	train_loss 0.3239	MSE 0.3239
train_step 374	train_loss 0.2713	MSE 0.2713
train_step 375	train_loss 0.4737	MSE 0.4737
train_step 376	train_loss 0.3726	MSE 0.3726
train_step 377	train_loss 2.2489	MSE 2.2489
train_step 378	train_loss 1.0194	MSE 1.0194
train_step 379	train_loss 0.2134	MSE 0.2134
train_step 380	train_loss 1.3649	MSE 1.3649
train_step 381	train_loss 8.7606	MSE 8.7606
train_step 382	train_loss 0.7717	MSE 0.7717
train_step 383	train_loss 0.4967	MSE 0.4967
train_step 384	train_loss 0.7622	MSE 0.7622
train_step 385	train_loss 2.2394	MSE 2.2394
train_step 386	train_loss 1.8244	MSE 1.8244
train_step 387	train_loss 0.1403	MSE 0.1403
train_step 388	train_loss 0.4964	MSE 0.4964
train_step 389	train_loss 4.4822	MSE 4.4822
train_step 390	train_loss 3.9675	MSE 3.9675
train_step 391	train_loss 0.4246	MSE 0.4246
train_step 392	train_loss 0.9083	MSE 0.9083
train_step 393	train_loss 4.5739	MSE 4.5739
train_step 394	train_loss 0.6858	MSE 0.6858
train_step 395	train_loss 1.1845	MSE 1.1845
train_step 396	train_loss 1.1967	MSE 1.1967
train_step 397	train_loss 0.2249	MSE 0.2249
train_step 398	train_loss 9.6510	MSE 9.6510
train_step 399	train_loss 0.1162	MSE 0.1162
train_step 400	train_loss 1.4407	MSE 1.4407
train_step 401	train_loss 0.4560	MSE 0.4560
train_step 402	train_loss 3.1921	MSE 3.1921
train_step 403	train_loss 0.9051	MSE 0.9051
train_step 404	train_loss 2.2841	MSE 2.2841
train_step 405	train_loss 5.2573	MSE 5.2573
train_step 406	train_loss 0.3951	MSE 0.3951
train_step 407	train_loss 1.2843	MSE 1.2843
train_step 408	train_loss 1.1191	MSE 1.1191
train_step 409	train_loss 0.1976	MSE 0.1976
train_step 410	train_loss 0.9853	MSE 0.9853
train_step 411	train_loss 0.1200	MSE 0.1200
train_step 412	train_loss 1.2218	MSE 1.2218
train_step 413	train_loss 2.3040	MSE 2.3040
train_step 414	train_loss 46.5183	MSE 46.5183
train_step 415	train_loss 0.1709	MSE 0.1709
train_step 416	train_loss 5.9699	MSE 5.9699
train_step 417	train_loss 3.8761	MSE 3.8761
train_step 418	train_loss 0.2401	MSE 0.2401
train_step 419	train_loss 1.2551	MSE 1.2551
train_step 420	train_loss 0.1836	MSE 0.1836
train_step 421	train_loss 2.4525	MSE 2.4525
train_step 422	train_loss 0.9050	MSE 0.9050
train_step 423	train_loss 2.5586	MSE 2.5586
train_step 424	train_loss 0.5127	MSE 0.5127
train_step 425	train_loss 0.6089	MSE 0.6089
train_step 426	train_loss 3.6525	MSE 3.6525
train_step 427	train_loss 0.7907	MSE 0.7907
train_step 428	train_loss 0.7165	MSE 0.7165
train_step 429	train_loss 0.1734	MSE 0.1734
train_step 430	train_loss 4.4995	MSE 4.4995
train_step 431	train_loss 4.8293	MSE 4.8293
train_step 432	train_loss 3.0061	MSE 3.0061
train_step 433	train_loss 0.9622	MSE 0.9622
train_step 434	train_loss 1.6330	MSE 1.6330
train_step 435	train_loss 1.8154	MSE 1.8154
train_step 436	train_loss 0.7498	MSE 0.7498
train_step 437	train_loss 1.0245	MSE 1.0245
train_step 438	train_loss 0.1324	MSE 0.1324
train_step 439	train_loss 0.4964	MSE 0.4964
train_step 440	train_loss 1.0654	MSE 1.0654
train_step 441	train_loss 1.2020	MSE 1.2020
train_step 442	train_loss 0.4555	MSE 0.4555
train_step 443	train_loss 0.8704	MSE 0.8704
train_step 444	train_loss 8.3736	MSE 8.3736
train_step 445	train_loss 1.6779	MSE 1.6779
train_step 446	train_loss 0.8386	MSE 0.8386
train_step 447	train_loss 0.6683	MSE 0.6683
train_step 448	train_loss 2.8752	MSE 2.8752
train_step 449	train_loss 2.8643	MSE 2.8643
train_step 450	train_loss 3.2040	MSE 3.2040
train_step 451	train_loss 6.8602	MSE 6.8602
train_step 452	train_loss 0.5689	MSE 0.5689
train_step 453	train_loss 4.3427	MSE 4.3427
train_step 454	train_loss 0.1539	MSE 0.1539
train_step 455	train_loss 0.4853	MSE 0.4853
train_step 456	train_loss 0.8040	MSE 0.8040
train_step 457	train_loss 1.8698	MSE 1.8698
train_step 458	train_loss 0.2614	MSE 0.2614
train_step 459	train_loss 1.0353	MSE 1.0353
train_step 460	train_loss 1.1691	MSE 1.1691
train_step 461	train_loss 0.8931	MSE 0.8931
train_step 462	train_loss 0.0362	MSE 0.0362
train_step 463	train_loss 0.1098	MSE 0.1098
train_step 464	train_loss 0.7103	MSE 0.7103
train_step 465	train_loss 1.6885	MSE 1.6885
train_step 466	train_loss 1.1128	MSE 1.1128
train_step 467	train_loss 1.5365	MSE 1.5365
train_step 468	train_loss 0.8518	MSE 0.8518
train_step 469	train_loss 1.1426	MSE 1.1426
train_step 470	train_loss 2.0726	MSE 2.0726
train_step 471	train_loss 0.5989	MSE 0.5989
train_step 472	train_loss 0.0249	MSE 0.0249
train_step 473	train_loss 1.1452	MSE 1.1452
train_step 474	train_loss 4.2037	MSE 4.2037
train_step 475	train_loss 0.7418	MSE 0.7418
train_step 476	train_loss 0.9566	MSE 0.9566
train_step 477	train_loss 0.8069	MSE 0.8069
train_step 478	train_loss 1.8404	MSE 1.8404
train_step 479	train_loss 3.0624	MSE 3.0624
train_step 480	train_loss 1.4096	MSE 1.4096
train_step 481	train_loss 0.1711	MSE 0.1711
train_step 482	train_loss 0.1324	MSE 0.1324
train_step 483	train_loss 0.8412	MSE 0.8412
train_step 484	train_loss 0.2340	MSE 0.2340
train_step 485	train_loss 0.7693	MSE 0.7693
train_step 486	train_loss 0.2869	MSE 0.2869
train_step 487	train_loss 0.3677	MSE 0.3677
train_step 488	train_loss 0.6701	MSE 0.6701
train_step 489	train_loss 0.2681	MSE 0.2681
train_step 490	train_loss 0.3342	MSE 0.3342
train_step 491	train_loss 0.1822	MSE 0.1822
train_step 492	train_loss 0.8353	MSE 0.8353
train_step 493	train_loss 0.8643	MSE 0.8643
train_step 494	train_loss 0.1844	MSE 0.1844
train_step 495	train_loss 2.0380	MSE 2.0380
train_step 496	train_loss 2.0799	MSE 2.0799
train_step 497	train_loss 1.5004	MSE 1.5004
train_step 498	train_loss 0.2068	MSE 0.2068
train_step 499	train_loss 0.3444	MSE 0.3444
train_step 500	train_loss 0.2971	MSE 0.2971
train_step 501	train_loss 1.0809	MSE 1.0809
train_step 502	train_loss 1.2928	MSE 1.2928
train_step 503	train_loss 1.5793	MSE 1.5793
train_step 504	train_loss 0.2768	MSE 0.2768
train_step 505	train_loss 2.7430	MSE 2.7430
train_step 506	train_loss 0.4877	MSE 0.4877
train_step 507	train_loss 10.8015	MSE 10.8015
train_step 508	train_loss 0.5172	MSE 0.5172
train_step 509	train_loss 11.5473	MSE 11.5473
train_step 510	train_loss 2.6639	MSE 2.6639
train_step 511	train_loss 0.6526	MSE 0.6526
train_step 512	train_loss 1.2464	MSE 1.2464
train_step 513	train_loss 1.9144	MSE 1.9144
train_step 514	train_loss 3.0517	MSE 3.0517
train_step 515	train_loss 2.9678	MSE 2.9678
train_step 516	train_loss 0.9066	MSE 0.9066
train_step 517	train_loss 1.1299	MSE 1.1299
train_step 518	train_loss 2.1106	MSE 2.1106
