train_step 301	train_loss 2.0584	MSE 2.0584
train_step 302	train_loss 15.4372	MSE 15.4372
train_step 303	train_loss 3.5290	MSE 3.5290
train_step 304	train_loss 3.8718	MSE 3.8718
train_step 305	train_loss 3.1054	MSE 3.1054
train_step 306	train_loss 10.1099	MSE 10.1099
train_step 307	train_loss 2.1943	MSE 2.1943
train_step 308	train_loss 0.3402	MSE 0.3402
train_step 309	train_loss 0.2412	MSE 0.2412
train_step 310	train_loss 0.8311	MSE 0.8311
train_step 311	train_loss 0.3795	MSE 0.3795
train_step 312	train_loss 9.1780	MSE 9.1780
train_step 313	train_loss 0.5905	MSE 0.5905
train_step 314	train_loss 0.2384	MSE 0.2384
train_step 315	train_loss 0.3280	MSE 0.3280
train_step 316	train_loss 21.6162	MSE 21.6162
train_step 317	train_loss 9.4868	MSE 9.4868
train_step 318	train_loss 3.4381	MSE 3.4381
train_step 319	train_loss 0.4099	MSE 0.4099
train_step 320	train_loss 15.4551	MSE 15.4551
train_step 321	train_loss 4.3540	MSE 4.3540
train_step 322	train_loss 3.9361	MSE 3.9361
train_step 323	train_loss 1.2907	MSE 1.2907
train_step 324	train_loss 0.6428	MSE 0.6428
train_step 325	train_loss 0.2190	MSE 0.2190
train_step 326	train_loss 6.8496	MSE 6.8496
train_step 327	train_loss 0.3490	MSE 0.3490
train_step 328	train_loss 0.3807	MSE 0.3807
train_step 329	train_loss 0.6876	MSE 0.6876
train_step 330	train_loss 0.6224	MSE 0.6224
train_step 331	train_loss 128.2658	MSE 128.2658
train_step 332	train_loss 1.3472	MSE 1.3472
train_step 333	train_loss 0.1504	MSE 0.1504
train_step 334	train_loss 0.4876	MSE 0.4876
train_step 335	train_loss 0.4874	MSE 0.4874
train_step 336	train_loss 6.6481	MSE 6.6481
train_step 337	train_loss 6.1032	MSE 6.1032
train_step 338	train_loss 10.9926	MSE 10.9926
train_step 339	train_loss 0.6886	MSE 0.6886
train_step 340	train_loss 0.4029	MSE 0.4029
train_step 341	train_loss 4.0343	MSE 4.0343
train_step 342	train_loss 1.5661	MSE 1.5661
train_step 343	train_loss 0.5399	MSE 0.5399
train_step 344	train_loss 1.4649	MSE 1.4649
train_step 345	train_loss 8.0539	MSE 8.0539
train_step 346	train_loss 3.3820	MSE 3.3820
train_step 347	train_loss 1.5463	MSE 1.5463
train_step 348	train_loss 1.4212	MSE 1.4212
train_step 349	train_loss 12.1412	MSE 12.1412
train_step 350	train_loss 3.0627	MSE 3.0627
train_step 351	train_loss 0.2140	MSE 0.2140
train_step 352	train_loss 1.2965	MSE 1.2965
train_step 353	train_loss 0.2617	MSE 0.2617
train_step 354	train_loss 0.4376	MSE 0.4376
train_step 355	train_loss 5.7200	MSE 5.7200
train_step 356	train_loss 0.9882	MSE 0.9882
train_step 357	train_loss 1.6748	MSE 1.6748
train_step 358	train_loss 1.4542	MSE 1.4542
train_step 359	train_loss 0.8718	MSE 0.8718
train_step 360	train_loss 1.7730	MSE 1.7730
train_step 361	train_loss 1.5663	MSE 1.5663
